unset key
set xrange[-10:70]
set yrange[-10:70]
set size ratio -1
set parametric
set trange [0:7]
set isosamples 12
20 10
34.7485 18.5155
34.7449 18.5178
34.7413 18.5201
34.7377 18.5224
34.7341 18.5246
34.7305 18.5269
34.7268 18.5292
34.7232 18.5315
34.7196 18.5338
34.716 18.5361
34.7124 18.5383
34.7088 18.5406
34.7052 18.5429
34.7015 18.5452
34.6979 18.5475
34.6943 18.5498
34.6907 18.5521
34.6871 18.5543
34.6835 18.5566
34.6798 18.5589
34.6762 18.5612
34.6726 18.5635
34.669 18.5658
34.6654 18.5681
34.6618 18.5703
34.6582 18.5726
34.6545 18.5749
34.6509 18.5772
34.6473 18.5795
34.6437 18.5818
34.6401 18.584
34.6365 18.5863
34.6329 18.5886
34.6292 18.5909
34.6256 18.5932
34.622 18.5955
34.6184 18.5978
34.6148 18.6
34.6112 18.6023
34.6076 18.6046
34.6039 18.6069
34.6003 18.6092
34.5967 18.6115
34.5931 18.6138
34.5895 18.616
34.5859 18.6183
34.5823 18.6206
34.5786 18.6229
34.575 18.6252
34.5714 18.6275
34.5678 18.6298
34.5642 18.632
34.5606 18.6343
34.557 18.6366
34.5533 18.6389
34.5497 18.6412
34.5461 18.6435
34.5425 18.6457
34.5389 18.648
34.5353 18.6503
plot 0,0  , 8.57143*t,0 , 8.57143*t,60 , 0,8.57143*t , 60,8.57143*t , 45.486+2*cos(t),23.787+2*sin(t) , 34.5316+2*cos(t),18.6526+2*sin(t) , 10.5882+2*cos(t),24.8795+2*sin(t) , 16.7192+2*cos(t),40.815+2*sin(t) , 11.5322+2*cos(t),8.51261+2*sin(t) , 50.1247+2*cos(t),31.6677+2*sin(t) , 16.5334+2*cos(t),56.048+2*sin(t) , 15.7843+2*cos(t),33.0879+2*sin(t) , 53.4277+2*cos(t),16.9346+2*sin(t) , 8.89473+2*cos(t),33.5485+2*sin(t) , 27.7431+2*cos(t),16.7996+2*sin(t) , 33.7393+2*cos(t),6.08138+2*sin(t) , 51.4714+2*cos(t),13.308+2*sin(t) , 49.6827+2*cos(t),21.5069+2*sin(t) , 21.1428+2*cos(t),29.0303+2*sin(t) , 12.2448+2*cos(t),41.8259+2*sin(t) , 49.3374+2*cos(t),17.1083+2*sin(t) , 20.7105+2*cos(t),9.3744+2*sin(t) , 37.035+2*cos(t),31.4478+2*sin(t) , 21.2845+2*cos(t),48.0607+2*sin(t) , 22.9392+2*cos(t),52.2799+2*sin(t) , 57.5942+2*cos(t),17.1764+2*sin(t) , 52.8905+2*cos(t),53.6519+2*sin(t) , 40.0231+2*cos(t),2.28413+2*sin(t) , 44.5427+2*cos(t),3.86715+2*sin(t)
34.5316 18.6526
34.528 18.6549
34.5244 18.6572
34.5208 18.6595
34.5172 18.6617
34.5136 18.664
34.51 18.6663
34.5063 18.6686
34.5027 18.6709
34.4991 18.6732
34.4955 18.6755
34.4919 18.6777
34.4883 18.68
34.4847 18.6823
34.481 18.6846
34.4774 18.6869
34.4738 18.6892
34.4702 18.6914
34.4666 18.6937
34.463 18.696
34.4594 18.6983
34.4557 18.7006
34.4521 18.7029
34.4485 18.7052
34.4449 18.7074
34.4413 18.7097
34.4377 18.712
34.4341 18.7143
34.4304 18.7166
34.4268 18.7189
34.4232 18.7212
34.4196 18.7234
34.416 18.7257
34.4124 18.728
34.4087 18.7303
34.4051 18.7326
34.4015 18.7349
34.3979 18.7371
34.3943 18.7394
34.3907 18.7417
34.3871 18.744
34.3834 18.7463
34.3798 18.7486
34.3762 18.7509
34.3726 18.7531
34.369 18.7554
34.3654 18.7577
34.3618 18.76
34.3581 18.7623
34.3545 18.7646
34.3509 18.7669
34.3473 18.7691
34.3437 18.7714
34.3401 18.7737
34.3365 18.776
34.3328 18.7783
34.3292 18.7806
34.3256 18.7828
34.322 18.7851
34.3184 18.7874
34.3148 18.7897
34.3112 18.792
34.3075 18.7943
34.3039 18.7966
34.3003 18.7988
34.2967 18.8011
34.2931 18.8034
34.2895 18.8057
34.2859 18.808
34.2822 18.8103
34.2786 18.8126
34.275 18.8148
34.2714 18.8171
34.2678 18.8194
34.2642 18.8217
34.2605 18.824
34.2569 18.8263
34.2533 18.8285
34.2497 18.8308
34.2461 18.8331
34.2425 18.8354
34.2389 18.8377
34.2352 18.84
34.2316 18.8423
34.228 18.8445
34.2244 18.8468
34.2208 18.8491
34.2172 18.8514
34.2136 18.8537
34.2099 18.856
34.2063 18.8583
34.2027 18.8605
34.1991 18.8628
34.1955 18.8651
34.1919 18.8674
34.1883 18.8697
34.1846 18.872
34.181 18.8743
34.1774 18.8765
34.1738 18.8788
34.1702 18.8811
34.1666 18.8834
34.163 18.8857
34.1593 18.888
34.1557 18.8902
34.1521 18.8925
34.1485 18.8948
34.1449 18.8971
34.1413 18.8994
34.1376 18.9017
34.134 18.904
34.1304 18.9062
34.1268 18.9085
34.1232 18.9108
34.1196 18.9131
34.116 18.9154
34.1123 18.9177
34.1087 18.92
34.1051 18.9222
34.1015 18.9245
34.0979 18.9268
34.0943 18.9291
34.0907 18.9314
34.087 18.9337
34.0834 18.9359
34.0798 18.9382
34.0762 18.9405
34.0726 18.9428
34.069 18.9451
34.0654 18.9474
34.0617 18.9497
34.0581 18.9519
34.0545 18.9542
34.0509 18.9565
34.0473 18.9588
34.0437 18.9611
34.0401 18.9634
34.0364 18.9657
34.0328 18.9679
34.0292 18.9702
34.0256 18.9725
34.022 18.9748
34.0184 18.9771
34.0148 18.9794
34.0111 18.9816
34.0075 18.9839
34.0039 18.9862
34.0003 18.9885
33.9967 18.9908
33.9931 18.9931
33.9894 18.9954
33.9858 18.9976
33.9822 18.9999
33.9786 19.0022
33.975 19.0045
33.9714 19.0068
33.9678 19.0091
33.9641 19.0114
33.9605 19.0136
33.9569 19.0159
33.9533 19.0182
33.9497 19.0205
33.9461 19.0228
33.9425 19.0251
33.9388 19.0273
33.9352 19.0296
33.9316 19.0319
33.928 19.0342
33.9244 19.0365
33.9208 19.0388
33.9172 19.0411
33.9135 19.0433
33.9099 19.0456
33.9063 19.0479
33.9027 19.0502
33.8991 19.0525
33.8955 19.0548
33.8919 19.0571
33.8882 19.0593
33.8846 19.0616
33.881 19.0639
33.8774 19.0662
33.8738 19.0685
33.8702 19.0708
33.8665 19.073
33.8629 19.0753
33.8593 19.0776
33.8557 19.0799
33.8521 19.0822
33.8485 19.0845
plot 0,0  , 8.57143*t,0 , 8.57143*t,60 , 0,8.57143*t , 60,8.57143*t , 45.1418+2*cos(t),24.1811+2*sin(t) , 33.8449+2*cos(t),19.0868+2*sin(t) , 11.1857+2*cos(t),24.6312+2*sin(t) , 16.6529+2*cos(t),41.0251+2*sin(t) , 11.8478+2*cos(t),8.66133+2*sin(t) , 50.1941+2*cos(t),31.6988+2*sin(t) , 17.362+2*cos(t),56.3333+2*sin(t) , 15.818+2*cos(t),33.3054+2*sin(t) , 52.9264+2*cos(t),17.2194+2*sin(t) , 8.78118+2*cos(t),33.2647+2*sin(t) , 27.0485+2*cos(t),17.111+2*sin(t) , 34.256+2*cos(t),6.47504+2*sin(t) , 51.2352+2*cos(t),13.0633+2*sin(t) , 50.6106+2*cos(t),21.4641+2*sin(t) , 21.594+2*cos(t),29.2494+2*sin(t) , 12.4836+2*cos(t),41.0557+2*sin(t) , 48.7504+2*cos(t),17.3966+2*sin(t) , 20.682+2*cos(t),9.704+2*sin(t) , 37.0689+2*cos(t),31.4147+2*sin(t) , 21.4354+2*cos(t),47.9329+2*sin(t) , 23.0579+2*cos(t),52.6962+2*sin(t) , 56.9289+2*cos(t),16.5415+2*sin(t) , 52.8994+2*cos(t),52.6838+2*sin(t) , 39.7207+2*cos(t),2.7821+2*sin(t) , 45.12+2*cos(t),3.51836+2*sin(t)
33.8449 19.0868
33.8412 19.089
33.8376 19.0913
33.834 19.0936
33.8304 19.0959
33.8268 19.0982
33.8232 19.1005
33.8196 19.1028
33.8159 19.105
33.8123 19.1073
33.8087 19.1096
33.8051 19.1119
33.8015 19.1142
33.7979 19.1165
33.7943 19.1188
33.7906 19.121
33.787 19.1233
33.7834 19.1256
33.7798 19.1279
33.7762 19.1302
33.7726 19.1325
33.769 19.1347
33.7653 19.137
33.7617 19.1393
33.7581 19.1416
33.7545 19.1439
33.7509 19.1462
33.7473 19.1485
33.7436 19.1507
33.74 19.153
33.7364 19.1553
33.7328 19.1576
33.7292 19.1599
33.7256 19.1622
33.722 19.1645
33.7183 19.1667
33.7147 19.169
33.7111 19.1713
33.7075 19.1736
33.7039 19.1759
33.7003 19.1782
33.6967 19.1804
33.693 19.1827
33.6894 19.185
33.6858 19.1873
33.6822 19.1896
33.6786 19.1919
33.675 19.1942
33.6714 19.1964
33.6677 19.1987
33.6641 19.201
33.6605 19.2033
33.6569 19.2056
33.6533 19.2079
33.6497 19.2102
33.6461 19.2124
33.6424 19.2147
33.6388 19.217
33.6352 19.2193
33.6316 19.2216
33.628 19.2239
33.6244 19.2261
33.6208 19.2284
33.6171 19.2307
33.6135 19.233
33.6099 19.2353
33.6063 19.2376
33.6027 19.2399
33.5991 19.2421
33.5954 19.2444
33.5918 19.2467
33.5882 19.249
33.5846 19.2513
33.581 19.2536
33.5774 19.2559
33.5738 19.2581
33.5701 19.2604
33.5665 19.2627
33.5629 19.265
33.5593 19.2673
33.5557 19.2696
33.5521 19.2718
33.5485 19.2741
33.5448 19.2764
33.5412 19.2787
33.5376 19.281
33.534 19.2833
33.5304 19.2856
33.5268 19.2878
33.5232 19.2901
33.5195 19.2924
33.5159 19.2947
33.5123 19.297
33.5087 19.2993
33.5051 19.3016
33.5015 19.3038
33.4979 19.3061
33.4942 19.3084
33.4906 19.3107
33.487 19.313
33.4834 19.3153
33.4798 19.3175
33.4762 19.3198
33.4725 19.3221
33.4689 19.3244
33.4653 19.3267
33.4617 19.329
33.4581 19.3313
33.4545 19.3335
33.4509 19.3358
33.4472 19.3381
33.4436 19.3404
33.44 19.3427
33.4364 19.345
33.4328 19.3473
33.4292 19.3495
33.4256 19.3518
33.4219 19.3541
33.4183 19.3564
33.4147 19.3587
33.4111 19.361
33.4075 19.3633
33.4039 19.3655
33.4003 19.3678
33.3966 19.3701
33.393 19.3724
33.3894 19.3747
33.3858 19.377
33.3822 19.3792
33.3786 19.3815
33.375 19.3838
33.3713 19.3861
33.3677 19.3884
33.3641 19.3907
33.3605 19.393
33.3569 19.3952
33.3533 19.3975
33.3497 19.3998
33.346 19.4021
33.3424 19.4044
33.3388 19.4067
33.3352 19.409
33.3316 19.4112
33.328 19.4135
33.3243 19.4158
33.3207 19.4181
33.3171 19.4204
33.3135 19.4227
33.3099 19.4249
33.3063 19.4272
33.3027 19.4295
33.299 19.4318
33.2954 19.4341
33.2918 19.4364
33.2882 19.4387
33.2846 19.4409
33.281 19.4432
33.2774 19.4455
33.2737 19.4478
33.2701 19.4501
33.2665 19.4524
33.2629 19.4547
33.2593 19.4569
33.2557 19.4592
33.2521 19.4615
33.2484 19.4638
33.2448 19.4661
33.2412 19.4684
33.2376 19.4706
33.234 19.4729
33.2304 19.4752
33.2268 19.4775
33.2231 19.4798
33.2195 19.4821
33.2159 19.4844
33.2123 19.4866
33.2087 19.4889
33.2051 19.4912
33.2014 19.4935
33.1978 19.4958
33.1942 19.4981
33.1906 19.5004
33.187 19.5026
33.1834 19.5049
33.1798 19.5072
33.1761 19.5095
33.1725 19.5118
33.1689 19.5141
33.1653 19.5163
33.1617 19.5186
plot 0,0  , 8.57143*t,0 , 8.57143*t,60 , 0,8.57143*t , 60,8.57143*t , 44.7976+2*cos(t),24.5752+2*sin(t) , 33.1581+2*cos(t),19.5209+2*sin(t) , 11.7833+2*cos(t),24.3829+2*sin(t) , 16.5923+2*cos(t),41.2365+2*sin(t) , 12.1633+2*cos(t),8.81005+2*sin(t) , 50.2634+2*cos(t),31.7299+2*sin(t) , 18.1906+2*cos(t),56.6186+2*sin(t) , 15.8516+2*cos(t),33.5229+2*sin(t) , 52.2592+2*cos(t),17.5188+2*sin(t) , 8.66762+2*cos(t),32.9809+2*sin(t) , 26.354+2*cos(t),17.4224+2*sin(t) , 34.7727+2*cos(t),6.86869+2*sin(t) , 50.9989+2*cos(t),12.8186+2*sin(t) , 51.5384+2*cos(t),21.4218+2*sin(t) , 22.0452+2*cos(t),29.4685+2*sin(t) , 12.7166+2*cos(t),40.2844+2*sin(t) , 48.1635+2*cos(t),17.685+2*sin(t) , 20.6535+2*cos(t),10.0336+2*sin(t) , 37.1027+2*cos(t),31.3815+2*sin(t) , 21.5862+2*cos(t),47.8052+2*sin(t) , 23.1765+2*cos(t),53.1126+2*sin(t) , 56.4296+2*cos(t),15.8914+2*sin(t) , 52.9083+2*cos(t),51.7156+2*sin(t) , 39.4183+2*cos(t),3.28007+2*sin(t) , 45.6974+2*cos(t),3.16957+2*sin(t)
33.1581 19.5209
33.1545 19.5232
33.1508 19.5255
33.1472 19.5278
33.1436 19.5301
33.14 19.5323
33.1364 19.5346
33.1328 19.5369
33.1292 19.5392
33.1255 19.5415
33.1219 19.5438
33.1183 19.5461
33.1147 19.5483
33.1111 19.5506
33.1075 19.5529
33.1039 19.5552
33.1002 19.5575
33.0966 19.5598
33.093 19.562
33.0894 19.5643
33.0858 19.5666
33.0822 19.5689
33.0786 19.5712
33.0749 19.5735
33.0713 19.5758
33.0677 19.578
33.0641 19.5803
33.0605 19.5826
33.0569 19.5849
33.0532 19.5872
33.0496 19.5895
33.046 19.5918
33.0424 19.594
33.0388 19.5963
33.0352 19.5986
33.0316 19.6009
33.0279 19.6032
33.0243 19.6055
33.0207 19.6077
33.0171 19.61
33.0135 19.6123
33.0099 19.6146
33.0063 19.6169
33.0026 19.6192
32.999 19.6215
32.9954 19.6237
32.9918 19.626
32.9882 19.6283
32.9846 19.6306
32.981 19.6329
32.9773 19.6352
32.9737 19.6375
32.9701 19.6397
32.9665 19.642
32.9629 19.6443
32.9593 19.6466
32.9557 19.6489
32.952 19.6512
32.9484 19.6535
32.9448 19.6557
32.9412 19.658
32.9376 19.6603
32.934 19.6626
32.9303 19.6649
32.9267 19.6672
32.9231 19.6694
32.9195 19.6717
32.9159 19.674
32.9123 19.6763
32.9087 19.6786
32.905 19.6809
32.9014 19.6832
32.8978 19.6854
32.8942 19.6877
32.8906 19.69
32.887 19.6923
32.8834 19.6946
32.8797 19.6969
32.8761 19.6992
32.8725 19.7014
32.8689 19.7037
32.8653 19.706
32.8617 19.7083
32.8581 19.7106
32.8544 19.7129
32.8508 19.7151
32.8472 19.7174
32.8436 19.7197
32.84 19.722
32.8364 19.7243
32.8328 19.7266
32.8291 19.7289
32.8255 19.7311
32.8219 19.7334
32.8183 19.7357
32.8147 19.738
32.8111 19.7403
32.8074 19.7426
32.8038 19.7449
32.8002 19.7471
32.7966 19.7494
32.793 19.7517
32.7894 19.754
32.7858 19.7563
32.7821 19.7586
32.7785 19.7608
32.7749 19.7631
32.7713 19.7654
32.7677 19.7677
32.7641 19.77
32.7605 19.7723
32.7568 19.7746
32.7532 19.7768
32.7496 19.7791
32.746 19.7814
32.7424 19.7837
32.7388 19.786
32.7352 19.7883
32.7315 19.7906
32.7279 19.7928
32.7243 19.7951
32.7207 19.7974
32.7171 19.7997
32.7135 19.802
32.7099 19.8043
32.7062 19.8065
32.7026 19.8088
32.699 19.8111
32.6954 19.8134
32.6918 19.8157
32.6882 19.818
32.6846 19.8203
32.6809 19.8225
32.6773 19.8248
32.6737 19.8271
32.6701 19.8294
32.6665 19.8317
32.6629 19.834
32.6592 19.8363
32.6556 19.8385
32.652 19.8408
32.6484 19.8431
32.6448 19.8454
32.6412 19.8477
32.6376 19.85
32.6339 19.8522
32.6303 19.8545
32.6267 19.8568
32.6231 19.8591
32.6195 19.8614
32.6159 19.8637
32.6123 19.866
32.6086 19.8682
32.605 19.8705
32.6014 19.8728
32.5978 19.8751
32.5942 19.8774
32.5906 19.8797
32.587 19.882
32.5833 19.8842
32.5797 19.8865
32.5761 19.8888
32.5725 19.8911
32.5689 19.8934
32.5653 19.8957
32.5617 19.898
32.558 19.9002
32.5544 19.9025
32.5508 19.9048
32.5472 19.9071
32.5436 19.9094
32.54 19.9117
32.5363 19.9139
32.5327 19.9162
32.5291 19.9185
32.5255 19.9208
32.5219 19.9231
32.5183 19.9254
32.5147 19.9277
32.511 19.9299
32.5074 19.9322
32.5038 19.9345
32.5002 19.9368
32.4966 19.9391
32.493 19.9414
32.4894 19.9437
32.4857 19.9459
32.4821 19.9482
32.4785 19.9505
32.4749 19.9528
plot 0,0  , 8.57143*t,0 , 8.57143*t,60 , 0,8.57143*t , 60,8.57143*t , 44.4533+2*cos(t),24.9693+2*sin(t) , 32.4713+2*cos(t),19.9551+2*sin(t) , 12.3808+2*cos(t),24.1346+2*sin(t) , 16.6041+2*cos(t),41.4644+2*sin(t) , 12.4789+2*cos(t),8.95877+2*sin(t) , 50.3327+2*cos(t),31.7609+2*sin(t) , 19.0191+2*cos(t),56.9039+2*sin(t) , 15.8853+2*cos(t),33.7404+2*sin(t) , 51.6762+2*cos(t),17.2829+2*sin(t) , 8.55406+2*cos(t),32.697+2*sin(t) , 25.6594+2*cos(t),17.7338+2*sin(t) , 35.2894+2*cos(t),7.26235+2*sin(t) , 50.7627+2*cos(t),12.5739+2*sin(t) , 52.382+2*cos(t),21.9149+2*sin(t) , 22.4964+2*cos(t),29.6877+2*sin(t) , 12.8772+2*cos(t),39.4965+2*sin(t) , 47.5765+2*cos(t),17.9733+2*sin(t) , 20.6251+2*cos(t),10.3632+2*sin(t) , 37.1365+2*cos(t),31.3484+2*sin(t) , 21.7371+2*cos(t),47.6774+2*sin(t) , 23.2952+2*cos(t),53.5289+2*sin(t) , 55.9304+2*cos(t),15.2413+2*sin(t) , 52.9172+2*cos(t),50.7474+2*sin(t) , 39.1159+2*cos(t),3.77804+2*sin(t) , 46.2747+2*cos(t),2.82077+2*sin(t)
32.4713 19.9551
32.4677 19.9574
32.4641 19.9596
32.4604 19.9619
32.4568 19.9642
32.4532 19.9665
32.4496 19.9688
32.446 19.9711
32.4424 19.9734
32.4388 19.9756
32.4351 19.9779
32.4315 19.9802
32.4279 19.9825
32.4243 19.9848
32.4207 19.9871
32.4171 19.9894
32.4135 19.9916
32.4098 19.9939
32.4062 19.9962
32.4026 19.9985
32.399 20.0008
32.3954 20.0031
32.3918 20.0053
32.3881 20.0076
32.3845 20.0099
32.3809 20.0122
32.3773 20.0145
32.3737 20.0168
32.3701 20.0191
32.3665 20.0213
32.3628 20.0236
32.3592 20.0259
32.3556 20.0282
32.352 20.0305
32.3484 20.0328
32.3448 20.0351
32.3412 20.0373
32.3375 20.0396
32.3339 20.0419
32.3303 20.0442
32.3267 20.0465
32.3231 20.0488
32.3195 20.051
32.3159 20.0533
32.3122 20.0556
32.3086 20.0579
32.305 20.0602
32.3014 20.0625
32.2978 20.0648
32.2942 20.067
32.2906 20.0693
32.2869 20.0716
32.2833 20.0739
32.2797 20.0762
32.2761 20.0785
32.2725 20.0808
32.2689 20.083
32.2652 20.0853
32.2616 20.0876
32.258 20.0899
32.2544 20.0922
32.2508 20.0945
32.2472 20.0967
32.2436 20.099
32.2399 20.1013
32.2363 20.1036
32.2327 20.1059
32.2291 20.1082
32.2255 20.1105
32.2219 20.1127
32.2183 20.115
32.2146 20.1173
32.211 20.1196
32.2074 20.1219
32.2038 20.1242
32.2002 20.1265
32.1966 20.1287
32.193 20.131
32.1893 20.1333
32.1857 20.1356
32.1821 20.1379
32.1785 20.1402
32.1749 20.1425
32.1713 20.1447
32.1677 20.147
32.164 20.1493
32.1604 20.1516
32.1568 20.1539
32.1532 20.1562
32.1496 20.1584
32.146 20.1607
32.1424 20.163
32.1387 20.1653
32.1351 20.1676
32.1315 20.1699
32.1279 20.1722
32.1243 20.1744
32.1207 20.1767
32.117 20.179
32.1134 20.1813
32.1098 20.1836
32.1062 20.1859
32.1026 20.1882
32.099 20.1904
32.0954 20.1927
32.0917 20.195
32.0881 20.1973
32.0845 20.1996
32.0809 20.2019
32.0773 20.2041
32.0737 20.2064
32.0701 20.2087
32.0664 20.211
32.0628 20.2133
32.0592 20.2156
32.0556 20.2179
32.052 20.2201
32.0484 20.2224
32.0448 20.2247
32.0411 20.227
32.0375 20.2293
32.0339 20.2316
32.0303 20.2339
32.0267 20.2361
32.0231 20.2384
32.0195 20.2407
32.0158 20.243
32.0122 20.2453
32.0086 20.2476
32.005 20.2498
32.0014 20.2521
31.9978 20.2544
31.9941 20.2567
31.9905 20.259
31.9869 20.2613
31.9833 20.2636
31.9797 20.2658
31.9761 20.2681
31.9725 20.2704
31.9688 20.2727
31.9652 20.275
31.9616 20.2773
31.958 20.2796
31.9544 20.2818
31.9508 20.2841
31.9472 20.2864
31.9435 20.2887
31.9399 20.291
31.9363 20.2933
31.9327 20.2955
31.9291 20.2978
31.9255 20.3001
31.9219 20.3024
31.9182 20.3047
31.9146 20.307
31.911 20.3093
31.9074 20.3115
31.9038 20.3138
31.9002 20.3161
31.8966 20.3184
31.8929 20.3207
31.8893 20.323
31.8857 20.3253
31.8821 20.3275
31.8785 20.3298
31.8749 20.3321
31.8713 20.3344
31.8676 20.3367
31.864 20.339
31.8604 20.3412
31.8568 20.3435
31.8532 20.3458
31.8496 20.3481
31.8459 20.3504
31.8423 20.3527
31.8387 20.355
31.8351 20.3572
31.8315 20.3595
31.8279 20.3618
31.8243 20.3641
31.8206 20.3664
31.817 20.3687
31.8134 20.371
31.8098 20.3732
31.8062 20.3755
31.8026 20.3778
31.799 20.3801
31.7953 20.3824
31.7917 20.3847
31.7881 20.387
plot 0,0  , 8.57143*t,0 , 8.57143*t,60 , 0,8.57143*t , 60,8.57143*t , 44.1091+2*cos(t),25.3634+2*sin(t) , 31.7845+2*cos(t),20.3892+2*sin(t) , 12.9783+2*cos(t),23.8863+2*sin(t) , 16.6162+2*cos(t),41.6924+2*sin(t) , 12.7945+2*cos(t),9.1075+2*sin(t) , 50.402+2*cos(t),31.792+2*sin(t) , 19.8477+2*cos(t),57.1892+2*sin(t) , 15.919+2*cos(t),33.9579+2*sin(t) , 51.0994+2*cos(t),17.0048+2*sin(t) , 8.4405+2*cos(t),32.4132+2*sin(t) , 24.9648+2*cos(t),18.0451+2*sin(t) , 35.8061+2*cos(t),7.656+2*sin(t) , 50.5264+2*cos(t),12.3291+2*sin(t) , 53.2194+2*cos(t),22.4502+2*sin(t) , 22.9476+2*cos(t),29.9068+2*sin(t) , 13.0375+2*cos(t),38.7085+2*sin(t) , 46.9895+2*cos(t),18.2617+2*sin(t) , 20.5966+2*cos(t),10.6928+2*sin(t) , 37.1703+2*cos(t),31.3153+2*sin(t) , 21.8879+2*cos(t),47.5497+2*sin(t) , 23.4138+2*cos(t),53.9453+2*sin(t) , 55.4311+2*cos(t),14.5912+2*sin(t) , 52.9261+2*cos(t),49.7793+2*sin(t) , 38.8135+2*cos(t),4.27602+2*sin(t) , 46.852+2*cos(t),2.47198+2*sin(t)
31.7845 20.3892
31.7809 20.3915
31.7773 20.3938
31.7737 20.3961
31.77 20.3984
31.7664 20.4007
31.7628 20.4029
31.7592 20.4052
31.7556 20.4075
31.752 20.4098
31.7484 20.4121
31.7447 20.4144
31.7411 20.4167
31.7375 20.4189
31.7339 20.4212
31.7303 20.4235
31.7267 20.4258
31.723 20.4281
31.7194 20.4304
31.7158 20.4327
31.7122 20.4349
31.7086 20.4372
31.705 20.4395
31.7014 20.4418
31.6977 20.4441
31.6941 20.4464
31.6905 20.4486
31.6869 20.4509
31.6833 20.4532
31.6797 20.4555
31.6761 20.4578
31.6724 20.4601
31.6688 20.4624
31.6652 20.4646
31.6616 20.4669
31.658 20.4692
31.6544 20.4715
31.6508 20.4738
31.6471 20.4761
31.6435 20.4784
31.6399 20.4806
31.6363 20.4829
31.6327 20.4852
31.6291 20.4875
31.6255 20.4898
31.6218 20.4921
31.6182 20.4943
31.6146 20.4966
31.611 20.4989
31.6074 20.5012
31.6038 20.5035
31.6001 20.5058
31.5965 20.5081
31.5929 20.5103
31.5893 20.5126
31.5857 20.5149
31.5821 20.5172
31.5785 20.5195
31.5748 20.5218
31.5712 20.5241
31.5676 20.5263
31.564 20.5286
31.5604 20.5309
31.5568 20.5332
31.5532 20.5355
31.5495 20.5378
31.5459 20.54
31.5423 20.5423
31.5387 20.5446
31.5351 20.5469
31.5315 20.5492
31.5279 20.5515
31.5242 20.5538
31.5206 20.556
31.517 20.5583
31.5134 20.5606
31.5098 20.5629
31.5062 20.5652
31.5026 20.5675
31.4989 20.5698
31.4953 20.572
31.4917 20.5743
31.4881 20.5766
31.4845 20.5789
31.4809 20.5812
31.4773 20.5835
31.4736 20.5857
31.47 20.588
31.4664 20.5903
31.4628 20.5926
31.4592 20.5949
31.4556 20.5972
31.4519 20.5995
31.4483 20.6017
31.4447 20.604
31.4411 20.6063
31.4375 20.6086
31.4339 20.6109
31.4303 20.6132
31.4266 20.6155
31.423 20.6177
31.4194 20.62
31.4158 20.6223
31.4122 20.6246
31.4086 20.6269
31.405 20.6292
31.4013 20.6315
31.3977 20.6337
31.3941 20.636
31.3905 20.6383
31.3869 20.6406
31.3833 20.6429
31.3797 20.6452
31.376 20.6474
31.3724 20.6497
31.3688 20.652
31.3652 20.6543
31.3616 20.6566
31.358 20.6589
31.3544 20.6612
31.3507 20.6634
31.3471 20.6657
31.3435 20.668
31.3399 20.6703
31.3363 20.6726
31.3327 20.6749
31.329 20.6772
31.3254 20.6794
31.3218 20.6817
31.3182 20.684
31.3146 20.6863
31.311 20.6886
31.3074 20.6909
31.3037 20.6931
31.3001 20.6954
31.2965 20.6977
31.2929 20.7
31.2893 20.7023
31.2857 20.7046
31.2821 20.7069
31.2784 20.7091
31.2748 20.7114
31.2712 20.7137
31.2676 20.716
31.264 20.7183
31.2604 20.7206
31.2568 20.7229
31.2531 20.7251
31.2495 20.7274
31.2459 20.7297
31.2423 20.732
31.2387 20.7343
31.2351 20.7366
31.2315 20.7388
31.2278 20.7411
31.2242 20.7434
31.2206 20.7457
31.217 20.748
31.2134 20.7503
31.2098 20.7526
31.2062 20.7548
31.2025 20.7571
31.1989 20.7594
31.1953 20.7617
31.1917 20.764
31.1881 20.7663
31.1845 20.7686
31.1808 20.7708
31.1772 20.7731
31.1736 20.7754
31.17 20.7777
31.1664 20.78
31.1628 20.7823
31.1592 20.7845
31.1555 20.7868
31.1519 20.7891
31.1483 20.7914
31.1447 20.7937
31.1411 20.796
31.1375 20.7983
31.1339 20.8005
31.1302 20.8028
31.1266 20.8051
31.123 20.8074
31.1194 20.8097
31.1158 20.812
31.1122 20.8143
31.1086 20.8165
31.1049 20.8188
31.1013 20.8211
